Sun_lat,Sun_lon,acc_X,acc_Y,acc_Z,EPS_angle
53.629910004573460,-132.275360291923448,8.028753511802239e-09,8.831111310301668e-09,-1.620624035091204e-08,323.629910004573446
53.759020815310315,-141.256383416878663,9.258585973328101e-09,7.429105045332312e-09,-1.619490956074765e-08,323.759020815310294
53.888529775151831,-150.264993866093079,1.013370222577633e-08,5.788370315538792e-09,-1.599732126076330e-08,323.888529775151824
54.018441258267060,-159.301493746467173,1.061258764980844e-08,4.009846520406557e-09,-1.562543604187482e-08,324.018441258267046
54.148759715544600,-168.366190444921585,1.067426007659171e-08,2.197675873116578e-09,-1.508220525145623e-08,324.148759715544600
54.279489676492098,-177.459396758689536,1.032797801860716e-08,4.582624663164940e-10,-1.437618132440831e-08,324.279489676492119
54.410635751197290,173.418568970234503,1.004726243680672e-08,-1.159208244672734e-09,-1.413250665379952e-08,324.410635751197276
54.542202632351596,164.267382716325642,9.586450243135805e-09,-2.700519131539039e-09,-1.398456489128996e-08,324.542202632351575
54.674195097339940,155.086714627269203,8.811753941638776e-09,-4.092763721921864e-09,-1.370908955708657e-08,324.674195097339975
54.806618010398694,145.876228876031490,7.770000172520125e-09,-5.265388295674491e-09,-1.330878316303942e-08,324.806618010398722
54.939476324844762,136.635583508074035,6.529465531058690e-09,-6.166931666047691e-09,-1.279792802241702e-08,324.939476324844748
55.072775085378751,127.364430283514565,5.165821824736959e-09,-6.765314781100156e-09,-1.218940747764302e-08,325.072775085378737
55.206519430464951,118.062414514029399,3.769218866903908e-09,-7.070278492336486e-09,-1.153088936446280e-08,325.206519430464937
55.340714594791805,108.729174894281485,2.399256284083716e-09,-7.076430149006558e-09,-1.080748517142323e-08,325.340714594791791
55.475365911815693,99.364343327647845,1.133822206289092e-09,-6.875416206039687e-09,-1.012957487230803e-08,325.475365911815686
55.610478816391627,89.967544746009182,-3.847071836348413e-12,-6.791533851298379e-09,-9.922679107996482e-09,34.389521183608373
55.746058847494979,80.538396923352934,-1.139692154645438e-09,-6.838682234822440e-09,-1.018096719407125e-08,34.253941152505021
55.882111651037263,71.076510282927487,-2.390685726436230e-09,-6.973291442224511e-09,-1.088065756883312e-08,34.117888348962737
56.018642982780840,61.581487697673893,-3.718327891725767e-09,-6.871595974706357e-09,-1.159155593965661e-08,33.981357017219160
56.155658711356196,52.052924283645815,-5.051159979001721e-09,-6.477513996805202e-09,-1.224964587699605e-08,33.844341288643804
56.293164821386696,42.490407186114695,-6.320870263409019e-09,-5.790063890994738e-09,-1.284976814306013e-08,33.706835178613304
56.431167416725089,32.893515358041043,-7.438651757700193e-09,-4.811085482783794e-09,-1.334946306386693e-08,33.568832583274911
56.569672723806967,23.261819330576444,-8.331723789120733e-09,-3.581627185788220e-09,-1.373794128591377e-08,33.430327276193033
56.708687095126457,13.594880975243306,-8.939983057963124e-09,-2.161964060030749e-09,-1.400676278942523e-08,33.291312904873543
56.848217012839363,3.892253257420447,-9.221095500611215e-09,-6.273786935779897e-10,-1.414986305546497e-08,33.151782987160637
56.988269092499735,-5.846520019256959,-9.482875043040864e-09,9.710148114506681e-10,-1.467212330485590e-08,33.011730907500265
57.128850086935799,-15.621904477995200,-9.581069878834937e-09,2.679031633800857e-09,-1.539514494196450e-08,32.871149913064201
57.269966890271625,-25.434375443872884,-9.254338244338411e-09,4.401088954218674e-09,-1.594381612148301e-08,32.730033109728375
57.411626542101786,-35.284418229262940,-8.510814031616146e-09,6.022518031020481e-09,-1.631021292790747e-08,32.588373457898214
57.553836231825272,-45.172528430129731,-7.385117478800930e-09,7.429727915477194e-09,-1.647774099618255e-08,32.446163768174728
57.696603303146915,-55.099212233711555,-5.946712664326944e-09,8.524162931023607e-09,-1.643872611765292e-08,32.303396696853085
57.839935258753989,-65.064986738128013,-4.295547965163883e-09,9.239177595011136e-09,-1.620477129176310e-08,32.160064741246011
57.983839765176469,-75.070380284481303,-2.543559742791157e-09,9.539551098751778e-09,-1.578991566533302e-08,32.016160234823531
58.128324657839734,-85.115932802053919,-8.202764614424784e-10,9.599476459299511e-09,-1.549547549730674e-08,31.871675342160266
58.273397946319172,-95.202196167238696,8.696953148922250e-10,9.552286130344846e-09,-1.551432398590480e-08,328.273397946319221
58.419067819806649,-105.329734576875154,2.578153961075194e-09,9.404964260164418e-09,-1.586337037276348e-08,328.419067819806685
58.565342652799430,-115.499124936704533,4.305219593098003e-09,9.026435359124465e-09,-1.636130526060933e-08,328.565342652799472
58.712231011022560,-125.710957265698354,5.916725380188366e-09,8.230672632697966e-09,-1.667987552262522e-08,328.712231011022595
58.859741657596572,-135.965835117060493,7.288700379331426e-09,7.047020204698471e-09,-1.677982607193240e-08,328.859741657596601
59.007883559463096,-146.264376016750333,8.321773439364826e-09,5.557411524626472e-09,-1.665936107633735e-08,329.007883559463096
59.156665894081812,-156.607211920426124,8.946427892422786e-09,3.870128152300028e-09,-1.632373336931095e-08,329.156665894081812
59.306098056412395,-166.994989689763145,9.125142876102803e-09,2.107545738943511e-09,-1.577688991125982e-08,329.306098056412395
59.456189666197112,-177.428371589159497,8.860698461428537e-09,3.979653939226875e-10,-1.503135128561035e-08,329.456189666197076
59.606950575559239,172.091964196094096,8.592177356661867e-09,-1.193491423952066e-09,-1.478973076109294e-08,329.606950575559210
59.758390876935103,161.565323019035532,8.074898836138358e-09,-2.691590376938094e-09,-1.460012696092128e-08,329.758390876935096
59.910520911356834,150.990993206427987,7.223867495763469e-09,-4.005739764086543e-09,-1.425555303839158e-08,329.910520911356855
60.063351277105980,140.368245469035458,6.107465232306852e-09,-5.058238694345809e-09,-1.377052274698944e-08,330.063351277105994
60.216892838757374,129.696332285398881,4.810104361736464e-09,-5.794553408552736e-09,-1.315862910591060e-08,330.216892838757417
60.371156736636159,118.974487257643077,3.429609430458767e-09,-6.193681775300012e-09,-1.244814980232271e-08,330.371156736636181
60.526154396710240,108.201924437747536,2.059045572131117e-09,-6.261913824027562e-09,-1.166330671185756e-08,330.526154396710240
60.681897540943510,97.377837622609732,7.966541603737105e-10,-6.152529151688655e-09,-1.104702536077886e-08,330.681897540943510
60.838398198136176,86.501399616116259,-3.742959047285784e-10,-6.122138228741758e-09,-1.099202176988875e-08,29.161601801863828
60.995668715280431,75.571761456315457,-1.583106030003720e-09,-6.153199308148426e-09,-1.146013381173165e-08,29.004331284719569
61.153721769461839,64.588051605653803,-2.897279114749449e-09,-6.098373154632748e-09,-1.225768985548860e-08,28.846278230538157
61.312570380338677,53.549375102095780,-4.222271072307227e-09,-5.716367722513909e-09,-1.298732008961668e-08,28.687429619661319
61.472227923234080,42.454812668793757,-5.463488637169618e-09,-4.998443799010352e-09,-1.362257813803950e-08,28.527772076765920
61.632708142877874,31.303419779807577,-6.522407205381776e-09,-3.966218973531608e-09,-1.413743356358141e-08,28.367291857122126
61.794025167838470,20.094225679194103,-7.309698585019720e-09,-2.674134519100807e-09,-1.451251008741357e-08,28.205974832161534
61.956193525686835,8.826232350590987,-7.756168725156926e-09,-1.204354810378763e-09,-1.473485136830664e-08,28.043806474313165
62.119228158939215,-2.501586565792698,-7.926153175352667e-09,3.462832214294779e-10,-1.499634569077380e-08,27.880771841060781
62.283144441827602,-13.890286912096176,-8.055128075981973e-09,1.991993545375778e-09,-1.579364797493902e-08,27.716855558172398
62.447958197951031,-25.340955211204847,-7.724255777848572e-09,3.657996289040589e-09,-1.638159765718494e-08,27.552041802048969
62.613685718865291,-36.854709928465759,-6.940039648008080e-09,5.202155876519010e-09,-1.674232794642429e-08,27.386314281134705
62.780343783672308,-48.432702800857065,-5.753393252682391e-09,6.487657408730858e-09,-1.685827301812443e-08,27.219656216327692
62.947949679675816,-60.076120238070402,-4.259523558387307e-09,7.400399379892976e-09,-1.672057990099893e-08,27.052050320324181
63.116521224175294,-71.786184800317926,-2.589274104599103e-09,7.868926744574061e-09,-1.634029541858605e-08,26.883478775824710
63.286076787475452,-83.564156758060946,-8.989039528876248e-10,7.968902820137855e-09,-1.593523632964823e-08,26.713923212524545
63.456635317195470,-95.411335739277987,7.503933930956786e-10,7.921604593483624e-09,-1.592920347483031e-08,333.456635317195492
63.628216363968484,-107.329062470351204,2.411381692533614e-09,7.728246325600527e-09,-1.632889239842637e-08,333.628216363968477
63.800840108629949,-119.318720617155279,4.045434732766776e-09,7.203364049505980e-09,-1.679040487497283e-08,333.800840108629927
63.974527391001722,-131.381738733487140,5.489554682865171e-09,6.230679651408134e-09,-1.700654957313419e-08,333.974527391001743
64.149299740387491,-143.519592324583613,6.602762074898638e-09,4.882293737358729e-09,-1.694858332416365e-08,334.149299740387448
64.325179407905978,-155.733806034143356,7.283729472542960e-09,3.283557602464431e-09,-1.661994853652887e-08,334.325179407905978
64.502189400798557,-168.025955964007238,7.480924074573151e-09,1.586577738803739e-09,-1.603450984928283e-08,334.502189400798557
64.680353518861182,179.602327863536971,7.211016177024227e-09,-5.005021804186585e-11,-1.524186095314716e-08,334.680353518861182
64.859696393163134,167.149358889962031,6.929294706691647e-09,-1.580739042372129e-09,-1.514474120863697e-08,334.859696393163119
65.040243527230672,154.613391239366194,6.245114279854367e-09,-2.963609769173279e-09,-1.485140547364741e-08,335.040243527230643
65.222021340890294,141.992616759043585,5.228962165095714e-09,-4.086398205035799e-09,-1.437681387824112e-08,335.222021340890251
65.405057216983948,129.285161867591484,3.982873363695084e-09,-4.868692297656697e-09,-1.374233686526559e-08,335.405057216984005
65.589379551190049,116.489084195036568,2.628803294351739e-09,-5.275080243833366e-09,-1.298644825550418e-08,335.589379551190063
65.775017805206119,103.602368997961435,1.289823017164136e-09,-5.330524988578418e-09,-1.218902435059289e-08,335.775017805206119
65.962002563574444,90.622925330941854,5.734860804333506e-11,-5.274634973122240e-09,-1.182661002190946e-08,335.962002563574458
66.150365594460453,77.548581953743692,-1.160181662201177e-09,-5.254321219922795e-09,-1.217152944174695e-08,23.849634405539547
66.340139914725015,64.377082951647381,-2.464506800654196e-09,-5.138546992694493e-09,-1.300740774209668e-08,23.659860085274982
66.531359859667376,51.106083043941716,-3.748801708374299e-09,-4.646950324697386e-09,-1.375194088279145e-08,23.468640140332617
66.724061157854592,37.733142553021970,-4.888970803195542e-09,-3.783145396457111e-09,-1.437050764261819e-08,23.275938842145408
66.918281011499005,24.255722003599953,-5.760438286375499e-09,-2.595580288989661e-09,-1.482592531997304e-08,23.081718988500988
67.114058182894141,10.671176318243418,-6.261576495189180e-09,-1.179875007547038e-09,-1.509442176196296e-08,22.885941817105852
67.311433087476686,-3.023251428245246,-6.417502162183664e-09,3.389385575737411e-10,-1.537152964526105e-08,22.688566912523317
67.510447894146395,-16.830436737286636,-6.403190387932225e-09,1.936949326529232e-09,-1.615879427565551e-08,22.489552105853601
67.711146633547187,-30.753380944227022,-5.874887961053673e-09,3.495660437005853e-09,-1.667767602874673e-08,22.288853366452805
67.913575315096139,-44.795219057059875,-4.865175086196216e-09,4.830521532873508e-09,-1.689561880879745e-08,22.086424684903857
68.117782053638720,-58.959228234033148,-3.478269704284388e-09,5.779493083168265e-09,-1.679485762107400e-08,21.882217946361273
68.323817206716996,-73.248836964945539,-1.877101538603996e-09,6.236466848219718e-09,-1.638585706691378e-08,21.676182793283001
68.531733523557278,-87.667635028847840,-2.565497058485792e-10,6.298797712371303e-09,-1.602971751292331e-08,21.468266476442714
68.741586307024022,-102.219384309915426,1.333452073847719e-09,6.157373960407324e-09,-1.619365821117792e-08,338.741586307023965
68.953433589946016,-116.908030563631286,2.907192771727675e-09,5.728399939007250e-09,-1.669423325280280e-08,338.953433589946030
69.167336327404868,-131.737716237343335,4.286473013630467e-09,4.804660353040740e-09,-1.692129035301411e-08,339.167336327404826
69.383358606787780,-146.712794462997863,5.284065393025090e-09,3.469293346570192e-09,-1.680241292728463e-08,339.383358606787795
69.601567877652272,-161.837844355727555,5.774620475046795e-09,1.894373031762886e-09,-1.634302711238432e-08,339.601567877652315
69.822035203735282,-177.117687770368974,5.713860054809274e-09,2.876832397761121e-10,-1.556796116884386e-08,339.822035203735311
70.044835539770816,167.442592310635206,5.425066834656664e-09,-1.208412448531965e-09,-1.530780124058160e-08,340.044835539770816
70.270048036167040,151.837631559568052,4.735987187502784e-09,-2.535410581815456e-09,-1.497860629568612e-08,340.270048036167054
70.497756375048127,136.061762028470582,3.678305313356953e-09,-3.544443475103445e-09,-1.442312400094991e-08,340.497756375048141
70.728049141698818,120.108987555132686,2.401367560408821e-09,-4.141079155911763e-09,-1.369092928988295e-08,340.728049141698818
70.961020236079108,103.972956548017180,1.074223136814994e-09,-4.317153413327863e-09,-1.289173798787926e-08,340.961020236079094
71.196769329821535,87.646931800480161,-1.762211292764759e-10,-4.288464652162580e-09,-1.260558328987565e-08,18.803230670178468
71.435402375008849,71.123756928166813,-1.433743462467918e-09,-4.193294765006805e-09,-1.319528605830688e-08,18.564597624991158
71.677032172087920,54.395818956177919,-2.699127501492032e-09,-3.769520220025692e-09,-1.399981828512586e-08,18.322967827912080
71.921779005542447,37.455006502123183,-3.795612538411278e-09,-2.907743180103146e-09,-1.464751859871551e-08,18.078220994457549
72.169771357473735,20.292662904486193,-4.549185424415148e-09,-1.682132551882076e-09,-1.507933615244339e-08,17.830228642526265
72.421146711086337,2.899533529022738,-4.827724027952492e-09,-2.445225434129360e-10,-1.525795965338163e-08,17.578853288913667
72.676052458319930,-14.734293655629926,-4.816830545907887e-09,1.266753800254583e-09,-1.596740363108110e-08,17.323947541680063
72.934646928616132,-32.619455314506745,-4.263135829802943e-09,2.728429191705326e-09,-1.648809135005588e-08,17.065353071383864
73.197100559181834,-50.767389087895573,-3.171268829980477e-09,3.883844353295245e-09,-1.660446166695149e-08,16.802899440818173
73.463597231285490,-69.190420591503994,-1.719313847191971e-09,4.523847080744420e-09,-1.630000623592197e-08,16.536402768714506
73.734335802313836,-87.901862952062586,-1.696599884979323e-10,4.630991945667027e-09,-1.588270808828721e-08,16.265664197686167
74.009531869818531,-106.916131158698136,1.346602574451686e-09,4.427708843309487e-09,-1.614972788733538e-08,344.009531869818545
74.289419811984288,-126.248874017402528,2.741896882408803e-09,3.739629619515253e-09,-1.648537292377617e-08,344.289419811984317
74.574255159369173,-145.917127137583833,3.749953574858063e-09,2.537274974503713e-09,-1.640884853764391e-08,344.574255159369159
74.864317366114562,-165.939491198046682,4.165782568049961e-09,1.043320356730874e-09,-1.587660277649085e-08,344.864317366114562
75.159913066061364,173.663659207940782,4.015568205001788e-09,-4.459010213560876e-10,-1.524852461000333e-08,345.159913066061335
75.461379921679807,152.869929483771273,3.452069397992217e-09,-1.768799951676595e-09,-1.495678257158808e-08,345.461379921679850
